679, 299.0, 299.0, 299.0, 299.0, 299.0, 10.0, 8.0
680, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0
681, 299.0, 8.0, 9.0, 8.0, 10.0, 9.0, 10.0
682, 299.0, 8.0, 8.0, 8.0, 299.0, 299.0, 9.0
683, 10.0, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0
684, 299.0, 299.0, 8.0, 299.0, 8.0, 8.0, 8.0
685, 9.0, 8.0, 299.0, 299.0, 299.0, 9.0, 9.0
686, 9.0, 9.0, 8.0, 10.0, 10.0, 8.0, 10.0
687, 10.0, 10.0, 8.0, 10.0, 10.0, 8.0, 10.0
688, 299.0, 299.0, 299.0, 299.0, 8.0, 299.0, 8.0
689, 10.0, 4.0, 8.0, 8.0, 10.0, 8.0, 10.0
690, 299.0, 299.0, 299.0, 299.0, 9.0, 9.0, 9.0
691, 8.0, 8.0, 8.0, 299.0, 299.0, 9.0, 8.0
692, 8.0, 10.0, 10.0, 4.0, 9.0, 8.0, 9.0
693, 299.0, 299.0, 299.0, 10.0, 8.0, 9.0, 10.0
694, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 9.0
695, 10.0, 8.0, 8.0, 299.0, 9.0, 8.0, 8.0
696, 9.0, 10.0, 8.0, 8.0, 8.0, 9.0, 8.0
697, 299.0, 8.0, 299.0, 299.0, 9.0, 8.0, 8.0
698, 8.0, 8.0, 10.0, 299.0, 299.0, 8.0, 8.0
699, 299.0, 299.0, 299.0, 8.0, 10.0, 8.0, 8.0
700, 299.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0
701, 9.0, 8.0, 8.0, 8.0, 8.0, 299.0, 8.0
702, 8.0, 10.0, 8.0, 9.0, 8.0, 9.0, 9.0
703, 8.0, 8.0, 299.0, 8.0, 8.0, 10.0, 10.0
704, 299.0, 8.0, 299.0, 299.0, 299.0, 299.0, 8.0
705, 9.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0
706, 10.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0
707, 299.0, 299.0, 299.0, 8.0, 8.0, 299.0, 8.0
708, 9.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0
709, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0
710, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 9.0
711, 299.0, 299.0, 9.0, 8.0, 9.0, 9.0, 10.0
712, 9.0, 299.0, 299.0, 299.0, 299.0, 9.0, 9.0
713, 10.0, 10.0, 9.0, 8.0, 8.0, 8.0, 9.0
714, 8.0, 8.0, 9.0, 8.0, 8.0, 299.0, 8.0
715, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 10.0
716, 8.0, 4.0, 8.0, 8.0, 8.0, 299.0, 10.0
717, 299.0, 8.0, 8.0, 299.0, 9.0, 8.0, 8.0
718, 8.0, 4.0, 8.0, 10.0, 10.0, 8.0, 10.0
719, 8.0, 4.0, 10.0, 9.0, 8.0, 9.0, 9.0
720, 9.0, 4.0, 8.0, 299.0, 299.0, 8.0, 8.0
721, 9.0, 4.0, 8.0, 299.0, 299.0, 299.0, 10.0
722, 299.0, 8.0, 299.0, 8.0, 8.0, 8.0, 8.0
723, 299.0, 299.0, 299.0, 4.0, 8.0, 10.0, 8.0
724, 299.0, 10.0, 8.0, 9.0, 8.0, 8.0, 8.0
725, 299.0, 10.0, 8.0, 10.0, 8.0, 8.0, 10.0
726, 10.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0
727, 8.0, 8.0, 10.0, 9.0, 8.0, 9.0, 10.0
728, 8.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0
729, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0, 9.0
730, 9.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0
731, 299.0, 4.0, 299.0, 299.0, 299.0, 299.0, 8.0
732, 8.0, 8.0, 299.0, 8.0, 8.0, 299.0, 8.0
733, 299.0, 8.0, 8.0, 299.0, 8.0, 299.0, 8.0
734, 8.0, 8.0, 9.0, 4.0, 8.0, 9.0, 8.0
735, 9.0, 4.0, 299.0, 299.0, 299.0, 8.0, 9.0
736, 299.0, 8.0, 8.0, 299.0, 8.0, 8.0, 9.0
737, 8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 9.0
738, 8.0, 8.0, 8.0, 299.0, 299.0, 299.0, 9.0
739, 299.0, 8.0, 8.0, 4.0, 8.0, 10.0, 8.0
740, 8.0, 299.0, 299.0, 4.0, 9.0, 8.0, 10.0
741, 10.0, 10.0, 10.0, 4.0, 8.0, 9.0, 10.0
742, 299.0, 299.0, 299.0, 4.0, 8.0, 9.0, 9.0
743, 10.0, 8.0, 8.0, 299.0, 299.0, 299.0, 8.0
744, 299.0, 4.0, 10.0, 8.0, 8.0, 9.0, 8.0
745, 9.0, 299.0, 9.0, 8.0, 9.0, 9.0, 10.0
746, 8.0, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0
747, 10.0, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0
748, 10.0, 4.0, 10.0, 8.0, 10.0, 8.0, 10.0
749, 8.0, 299.0, 299.0, 299.0, 8.0, 8.0, 9.0
750, 8.0, 9.0, 10.0, 299.0, 299.0, 8.0, 8.0
751, 299.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0
752, 299.0, 4.0, 8.0, 9.0, 299.0, 8.0, 9.0
753, 8.0, 299.0, 299.0, 9.0, 8.0, 9.0, 8.0
754, 8.0, 10.0, 8.0, 299.0, 299.0, 8.0, 8.0
755, 8.0, 10.0, 8.0, 4.0, 8.0, 8.0, 8.0
756, 9.0, 8.0, 8.0, 299.0, 9.0, 8.0, 9.0
757, 8.0, 10.0, 8.0, 4.0, 8.0, 9.0, 9.0
758, 8.0, 8.0, 299.0, 299.0, 8.0, 299.0, 8.0
759, 8.0, 8.0, 10.0, 299.0, 299.0, 9.0, 10.0
760, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0
761, 299.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0
762, 8.0, 4.0, 9.0, 8.0, 9.0, 9.0, 8.0
763, 8.0, 4.0, 8.0, 8.0, 8.0, 299.0, 8.0
764, 299.0, 299.0, 299.0, 10.0, 8.0, 10.0, 8.0
765, 8.0, 299.0, 8.0, 8.0, 299.0, 299.0, 8.0
766, 10.0, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0
767, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 8.0
768, 299.0, 8.0, 8.0, 10.0, 8.0, 10.0, 8.0
769, 299.0, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0
770, 8.0, 9.0, 8.0, 299.0, 8.0, 8.0, 8.0
771, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0
772, 299.0, 8.0, 299.0, 8.0, 299.0, 299.0, 8.0
773, 10.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0
774, 299.0, 299.0, 299.0, 9.0, 8.0, 9.0, 10.0
775, 8.0, 9.0, 8.0, 10.0, 8.0, 10.0, 10.0
776, 10.0, 10.0, 10.0, 4.0, 8.0, 8.0, 8.0
777, 8.0, 299.0, 299.0, 10.0, 8.0, 8.0, 8.0
778, 8.0, 10.0, 8.0, 4.0, 8.0, 8.0, 9.0
779, 10.0, 8.0, 10.0, 4.0, 8.0, 8.0, 8.0
780, 299.0, 10.0, 10.0, 4.0, 9.0, 9.0, 8.0
781, 10.0, 10.0, 10.0, 4.0, 8.0, 9.0, 9.0
782, 299.0, 8.0, 8.0, 4.0, 8.0, 9.0, 9.0
783, 10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 9.0
784, 8.0, 8.0, 10.0, 299.0, 299.0, 10.0, 10.0
785, 8.0, 8.0, 9.0, 8.0, 299.0, 9.0, 8.0
786, 299.0, 10.0, 10.0, 8.0, 8.0, 8.0, 10.0
787, 299.0, 4.0, 8.0, 10.0, 8.0, 9.0, 8.0
788, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 10.0
789, 299.0, 8.0, 10.0, 8.0, 8.0, 299.0, 8.0
790, 10.0, 10.0, 10.0, 8.0, 9.0, 8.0, 9.0
791, 8.0, 8.0, 9.0, 299.0, 299.0, 8.0, 10.0
792, 8.0, 8.0, 299.0, 299.0, 299.0, 9.0, 9.0
793, 299.0, 4.0, 299.0, 299.0, 8.0, 8.0, 8.0
794, 8.0, 8.0, 299.0, 8.0, 8.0, 10.0, 8.0
795, 299.0, 299.0, 299.0, 299.0, 10.0, 10.0, 10.0
796, 299.0, 299.0, 8.0, 8.0, 10.0, 8.0, 8.0
797, 299.0, 299.0, 299.0, 8.0, 299.0, 8.0, 8.0
798, 9.0, 8.0, 8.0, 299.0, 8.0, 299.0, 8.0
799, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 10.0
800, 10.0, 299.0, 299.0, 10.0, 8.0, 8.0, 8.0
801, 299.0, 299.0, 299.0, 9.0, 8.0, 299.0, 8.0
802, 299.0, 8.0, 10.0, 10.0, 9.0, 8.0, 8.0
803, 10.0, 8.0, 299.0, 299.0, 9.0, 8.0, 8.0
804, 299.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0
805, 299.0, 10.0, 9.0, 8.0, 8.0, 8.0, 8.0
806, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0
807, 8.0, 4.0, 8.0, 299.0, 299.0, 9.0, 9.0
808, 10.0, 4.0, 10.0, 8.0, 8.0, 9.0, 8.0
809, 299.0, 299.0, 299.0, 8.0, 9.0, 299.0, 8.0
810, 8.0, 299.0, 8.0, 299.0, 8.0, 8.0, 9.0
811, 8.0, 4.0, 8.0, 10.0, 8.0, 10.0, 10.0
812, 8.0, 8.0, 299.0, 9.0, 8.0, 9.0, 8.0
813, 10.0, 10.0, 10.0, 4.0, 8.0, 9.0, 8.0
814, 299.0, 8.0, 299.0, 4.0, 9.0, 8.0, 9.0
815, 8.0, 10.0, 8.0, 4.0, 9.0, 8.0, 10.0
816, 299.0, 9.0, 299.0, 299.0, 299.0, 8.0, 8.0
817, 10.0, 8.0, 8.0, 4.0, 9.0, 9.0, 8.0
818, 299.0, 10.0, 8.0, 299.0, 299.0, 8.0, 8.0
819, 299.0, 4.0, 299.0, 299.0, 299.0, 9.0, 8.0
820, 8.0, 4.0, 8.0, 299.0, 299.0, 9.0, 8.0
821, 299.0, 8.0, 8.0, 4.0, 8.0, 8.0, 8.0
822, 8.0, 4.0, 8.0, 10.0, 8.0, 8.0, 10.0
823, 299.0, 8.0, 10.0, 299.0, 299.0, 299.0, 8.0
824, 299.0, 4.0, 8.0, 299.0, 299.0, 8.0, 10.0
825, 9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0
826, 8.0, 299.0, 299.0, 8.0, 8.0, 299.0, 8.0
827, 8.0, 8.0, 9.0, 8.0, 299.0, 299.0, 8.0
828, 10.0, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0
829, 8.0, 8.0, 9.0, 299.0, 299.0, 8.0, 8.0
830, 299.0, 299.0, 299.0, 8.0, 9.0, 9.0, 8.0
831, 8.0, 8.0, 8.0, 8.0, 299.0, 8.0, 10.0
832, 8.0, 8.0, 8.0, 9.0, 8.0, 299.0, 8.0
833, 8.0, 4.0, 9.0, 8.0, 8.0, 8.0, 10.0
834, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 10.0
835, 299.0, 299.0, 299.0, 8.0, 299.0, 8.0, 10.0
836, 8.0, 8.0, 9.0, 9.0, 299.0, 8.0, 8.0
837, 299.0, 4.0, 8.0, 299.0, 8.0, 8.0, 8.0
838, 299.0, 8.0, 8.0, 299.0, 299.0, 9.0, 9.0
839, 8.0, 8.0, 8.0, 10.0, 8.0, 299.0, 9.0
840, 9.0, 299.0, 8.0, 299.0, 8.0, 9.0, 8.0
841, 299.0, 299.0, 8.0, 299.0, 8.0, 9.0, 8.0
842, 8.0, 8.0, 299.0, 299.0, 299.0, 9.0, 8.0
843, 299.0, 10.0, 8.0, 8.0, 8.0, 9.0, 9.0
844, 299.0, 8.0, 9.0, 4.0, 8.0, 9.0, 8.0
845, 299.0, 299.0, 8.0, 299.0, 8.0, 299.0, 8.0
846, 10.0, 10.0, 299.0, 299.0, 299.0, 8.0, 10.0
847, 10.0, 8.0, 8.0, 299.0, 9.0, 9.0, 8.0
848, 10.0, 8.0, 10.0, 299.0, 9.0, 9.0, 8.0
849, 299.0, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0
850, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 9.0
851, 8.0, 299.0, 299.0, 299.0, 9.0, 299.0, 8.0
852, 10.0, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0
853, 10.0, 8.0, 10.0, 299.0, 8.0, 8.0, 10.0
854, 10.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0
855, 9.0, 8.0, 10.0, 8.0, 8.0, 9.0, 10.0
856, 10.0, 8.0, 299.0, 10.0, 9.0, 8.0, 8.0
857, 299.0, 8.0, 10.0, 299.0, 9.0, 8.0, 8.0
858, 8.0, 8.0, 8.0, 9.0, 299.0, 8.0, 9.0
859, 8.0, 10.0, 299.0, 299.0, 8.0, 8.0, 8.0
860, 8.0, 10.0, 299.0, 8.0, 8.0, 8.0, 8.0
861, 299.0, 9.0, 9.0, 8.0, 10.0, 9.0, 8.0
862, 8.0, 299.0, 299.0, 8.0, 299.0, 299.0, 8.0
863, 299.0, 299.0, 299.0, 10.0, 8.0, 8.0, 9.0
864, 10.0, 8.0, 299.0, 8.0, 10.0, 8.0, 8.0
865, 10.0, 8.0, 299.0, 8.0, 8.0, 8.0, 8.0
866, 10.0, 8.0, 299.0, 299.0, 8.0, 299.0, 8.0
867, 9.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0
868, 8.0, 299.0, 299.0, 299.0, 8.0, 299.0, 8.0
869, 10.0, 10.0, 10.0, 299.0, 299.0, 8.0, 8.0
870, 9.0, 299.0, 8.0, 9.0, 299.0, 299.0, 9.0
871, 10.0, 299.0, 299.0, 9.0, 8.0, 9.0, 9.0
872, 9.0, 299.0, 8.0, 8.0, 8.0, 9.0, 9.0
873, 8.0, 8.0, 8.0, 8.0, 299.0, 10.0, 8.0
874, 9.0, 8.0, 8.0, 9.0, 10.0, 9.0, 8.0
875, 9.0, 299.0, 8.0, 299.0, 299.0, 9.0, 8.0
876, 8.0, 4.0, 8.0, 10.0, 299.0, 8.0, 8.0
877, 9.0, 299.0, 8.0, 299.0, 9.0, 8.0, 8.0
878, 8.0, 9.0, 8.0, 299.0, 299.0, 8.0, 9.0
879, 8.0, 299.0, 9.0, 8.0, 299.0, 8.0, 8.0
880, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0
881, 8.0, 9.0, 8.0, 299.0, 9.0, 8.0, 8.0
882, 299.0, 8.0, 8.0, 8.0, 299.0, 299.0, 10.0
883, 8.0, 10.0, 8.0, 4.0, 8.0, 10.0, 8.0
884, 8.0, 10.0, 8.0, 8.0, 9.0, 299.0, 8.0
885, 8.0, 10.0, 8.0, 8.0, 9.0, 9.0, 8.0
886, 8.0, 8.0, 8.0, 4.0, 8.0, 10.0, 8.0
887, 299.0, 10.0, 10.0, 10.0, 8.0, 9.0, 10.0
888, 8.0, 8.0, 9.0, 9.0, 8.0, 299.0, 8.0
889, 10.0, 10.0, 8.0, 4.0, 9.0, 8.0, 10.0
890, 8.0, 299.0, 8.0, 4.0, 8.0, 8.0, 9.0
891, 9.0, 8.0, 8.0, 8.0, 299.0, 9.0, 8.0
892, 299.0, 8.0, 8.0, 4.0, 9.0, 9.0, 10.0
893, 8.0, 8.0, 8.0, 4.0, 9.0, 8.0, 10.0
894, 8.0, 8.0, 8.0, 4.0, 9.0, 9.0, 8.0
895, 8.0, 8.0, 10.0, 4.0, 8.0, 8.0, 8.0
896, 8.0, 8.0, 299.0, 4.0, 8.0, 8.0, 8.0
897, 299.0, 10.0, 10.0, 10.0, 8.0, 9.0, 9.0
898, 299.0, 10.0, 8.0, 4.0, 8.0, 9.0, 9.0
899, 299.0, 4.0, 10.0, 8.0, 8.0, 8.0, 8.0
900, 8.0, 8.0, 299.0, 299.0, 299.0, 9.0, 10.0
901, 8.0, 8.0, 299.0, 8.0, 8.0, 9.0, 10.0
902, 299.0, 4.0, 8.0, 299.0, 299.0, 9.0, 8.0
903, 8.0, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0
904, 299.0, 8.0, 8.0, 299.0, 8.0, 299.0, 10.0
905, 299.0, 8.0, 8.0, 8.0, 299.0, 9.0, 10.0
906, 299.0, 8.0, 299.0, 299.0, 8.0, 299.0, 8.0
907, 299.0, 8.0, 10.0, 299.0, 299.0, 10.0, 10.0
908, 299.0, 8.0, 10.0, 299.0, 299.0, 8.0, 8.0
909, 8.0, 4.0, 299.0, 299.0, 299.0, 8.0, 8.0
910, 10.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0
911, 9.0, 8.0, 299.0, 8.0, 8.0, 8.0, 8.0
912, 299.0, 299.0, 8.0, 8.0, 299.0, 299.0, 8.0
913, 8.0, 8.0, 10.0, 8.0, 299.0, 8.0, 10.0
914, 9.0, 299.0, 299.0, 299.0, 299.0, 8.0, 10.0
915, 9.0, 8.0, 8.0, 299.0, 299.0, 8.0, 10.0
916, 9.0, 8.0, 8.0, 8.0, 10.0, 10.0, 10.0
917, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0
918, 299.0, 8.0, 299.0, 299.0, 8.0, 9.0, 8.0
919, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0
920, 299.0, 8.0, 9.0, 9.0, 9.0, 8.0, 10.0
921, 299.0, 299.0, 9.0, 8.0, 9.0, 8.0, 9.0
922, 299.0, 299.0, 299.0, 9.0, 299.0, 299.0, 9.0
923, 299.0, 4.0, 299.0, 299.0, 8.0, 299.0, 8.0
924, 299.0, 8.0, 8.0, 9.0, 10.0, 8.0, 8.0
925, 8.0, 8.0, 299.0, 8.0, 299.0, 299.0, 8.0
926, 8.0, 8.0, 8.0, 299.0, 9.0, 8.0, 9.0
927, 9.0, 8.0, 8.0, 9.0, 8.0, 299.0, 8.0
928, 299.0, 299.0, 9.0, 8.0, 8.0, 299.0, 8.0
929, 10.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0
930, 299.0, 8.0, 9.0, 9.0, 299.0, 8.0, 8.0
931, 299.0, 299.0, 299.0, 8.0, 8.0, 10.0, 8.0
932, 299.0, 299.0, 8.0, 8.0, 8.0, 299.0, 10.0
933, 299.0, 299.0, 299.0, 299.0, 10.0, 299.0, 10.0
934, 10.0, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0
935, 9.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0
936, 10.0, 4.0, 8.0, 9.0, 8.0, 9.0, 9.0
937, 9.0, 9.0, 8.0, 8.0, 8.0, 299.0, 8.0
938, 8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 10.0
939, 10.0, 4.0, 10.0, 8.0, 8.0, 299.0, 10.0
940, 9.0, 4.0, 8.0, 9.0, 9.0, 8.0, 9.0
941, 10.0, 10.0, 9.0, 299.0, 8.0, 8.0, 10.0
942, 10.0, 4.0, 10.0, 9.0, 8.0, 8.0, 10.0
943, 8.0, 8.0, 10.0, 299.0, 8.0, 8.0, 10.0
944, 8.0, 4.0, 8.0, 8.0, 299.0, 8.0, 10.0
945, 9.0, 299.0, 299.0, 8.0, 9.0, 8.0, 8.0
946, 299.0, 8.0, 299.0, 8.0, 8.0, 9.0, 8.0
947, 9.0, 8.0, 9.0, 10.0, 9.0, 8.0, 9.0
948, 9.0, 8.0, 9.0, 8.0, 299.0, 8.0, 9.0
949, 9.0, 8.0, 9.0, 9.0, 299.0, 8.0, 9.0
950, 8.0, 8.0, 8.0, 9.0, 299.0, 299.0, 8.0
951, 299.0, 299.0, 8.0, 299.0, 299.0, 9.0, 8.0
952, 9.0, 8.0, 9.0, 299.0, 8.0, 8.0, 9.0
953, 299.0, 299.0, 8.0, 9.0, 299.0, 8.0, 9.0
954, 299.0, 8.0, 8.0, 299.0, 8.0, 299.0, 9.0
955, 9.0, 299.0, 8.0, 299.0, 8.0, 8.0, 9.0
956, 9.0, 8.0, 10.0, 9.0, 8.0, 8.0, 9.0
957, 9.0, 8.0, 10.0, 9.0, 8.0, 9.0, 9.0
958, 9.0, 9.0, 10.0, 8.0, 8.0, 8.0, 9.0
959, 8.0, 10.0, 9.0, 9.0, 10.0, 8.0, 8.0
960, 10.0, 10.0, 10.0, 8.0, 299.0, 8.0, 8.0
961, 10.0, 10.0, 10.0, 9.0, 8.0, 8.0, 10.0
962, 10.0, 4.0, 10.0, 8.0, 8.0, 9.0, 10.0
963, 299.0, 299.0, 9.0, 9.0, 8.0, 8.0, 8.0
964, 8.0, 9.0, 8.0, 8.0, 299.0, 8.0, 9.0
965, 8.0, 9.0, 8.0, 8.0, 299.0, 8.0, 8.0
966, 8.0, 8.0, 299.0, 8.0, 8.0, 9.0, 8.0
967, 8.0, 8.0, 299.0, 8.0, 299.0, 8.0, 8.0
968, 8.0, 4.0, 8.0, 8.0, 10.0, 8.0, 8.0
969, 299.0, 8.0, 299.0, 8.0, 8.0, 299.0, 8.0
970, 299.0, 299.0, 8.0, 299.0, 8.0, 8.0, 9.0
971, 8.0, 8.0, 299.0, 299.0, 9.0, 9.0, 8.0
972, 8.0, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0
973, 8.0, 299.0, 299.0, 299.0, 8.0, 9.0, 8.0
974, 299.0, 299.0, 8.0, 299.0, 9.0, 8.0, 8.0
975, 8.0, 8.0, 299.0, 299.0, 299.0, 299.0, 8.0
976, 299.0, 299.0, 10.0, 299.0, 10.0, 8.0, 10.0
977, 10.0, 4.0, 10.0, 299.0, 10.0, 8.0, 10.0
